"time","mean_covid"
"COVID_Week_20220716",207.072881355932
"COVID_Week_20220709",202.518644067797
"COVID_Week_20220702",224.140677966102
"COVID_Week_20220625",209.745762711864
"COVID_Week_20220618",190.5
"COVID_Week_20220611",249.6
"COVID_Week_20220604",270.603389830508
"COVID_Week_20220528",285.189830508475
"COVID_Week_20220521",325.979661016949
"COVID_Week_20220514",343.477966101695
"COVID_Week_20220507",291.449152542373
"COVID_Week_20220430",225.84406779661
"COVID_Week_20220423",183.672881355932
"COVID_Week_20220416",149.376271186441
"COVID_Week_20220409",129.686440677966
"COVID_Week_20220402",84.5915254237288
"COVID_Week_20220326",71.3254237288136
"COVID_Week_20220319",49.371186440678
"COVID_Week_20220312",35.5101694915254
"COVID_Week_20220305",36.5898305084746
"COVID_Week_20220226",54.5542372881356
"COVID_Week_20220219",79.2847457627119
"COVID_Week_20220212",109.583050847458
"COVID_Week_20220205",155.65593220339
"COVID_Week_20220129",272.738983050847
"COVID_Week_20220122",475.966101694915
"COVID_Week_20220115",870.793220338983
"COVID_Week_20220108",1687.67118644068
"COVID_Week_20220101",1817.57457627119
"COVID_Week_20211225",1421.98305084746
"COVID_Week_20211218",834.981355932203
"COVID_Week_20211211",295.05593220339
"COVID_Week_20211204",242.538983050847
"COVID_Week_20211127",138.842372881356
"COVID_Week_20211120",165.596610169492
"COVID_Week_20211113",137.659322033898
"COVID_Week_20211106",114.322033898305
"COVID_Week_20211030",84.9322033898305
"COVID_Week_20211023",78.9241379310345
"COVID_Week_20211016",79.0620689655172
"COVID_Week_20211009",89.2793103448276
"COVID_Week_20211002",90.4706896551724
"COVID_Week_20210925",107.637931034483
"COVID_Week_20210918",112.125862068966
"COVID_Week_20210911",117.139655172414
"COVID_Week_20210904",120.374137931034
"COVID_Week_20210828",133.272413793103
"COVID_Week_20210821",134.481034482759
"COVID_Week_20210814",131.646551724138
"COVID_Week_20210807",113.543103448276
"COVID_Week_20210731",84.4
"COVID_Week_20210724",51.5241379310345
"COVID_Week_20210717",30.0775862068966
"COVID_Week_20210710",15.3758620689655
"COVID_Week_20210703",16.5120689655172
"COVID_Week_20210626",7.80172413793103
"COVID_Week_20210619",9.88103448275862
"COVID_Week_20210612",13.7620689655172
"COVID_Week_20210605",19.3706896551724
"COVID_Week_20210529",33.9896551724138
"COVID_Week_20210522",60.8913793103448
"COVID_Week_20210515",70.4379310344828
"COVID_Week_20210508",96.7189655172414
"COVID_Week_20210501",130.605172413793
"COVID_Week_20210424",136.084482758621
"COVID_Week_20210417",156.939655172414
"COVID_Week_20210410",190.151724137931
"COVID_Week_20210403",158.722413793103
"COVID_Week_20210327",146.86724137931
"COVID_Week_20210320",105.210344827586
"COVID_Week_20210313",81.9206896551724
"COVID_Week_20210306",72.0172413793103
"COVID_Week_20210227",74.9931034482759
"COVID_Week_20210220",67.2086206896552
"COVID_Week_20210213",90.8724137931034
"COVID_Week_20210206",113.822413793103
"COVID_Week_20210130",152.105172413793
"COVID_Week_20210123",167.544827586207
"COVID_Week_20210116",240.963793103448
"COVID_Week_20210109",323.9
"COVID_Week_20210102",264.158620689655
"COVID_Week_20201226",222.91724137931
"COVID_Week_20201219",277.913793103448
"COVID_Week_20201212",354.53275862069
